Assembly Accession	No. proteins	BUSCO database	BUSCO result	Complete BUSCOs (C)	Complete and single-copy BUSCOs (S)	Complete and duplicated BUSCOs (D)	Fragmented BUSCOs (F)	Missing BUSCOs (M)	Total BUSCO groups searched
GCA_000005505.4	31709	liliopsida_odb10	C:97.0%[S:95.4%,D:1.6%],F:2.5%,M:0.5%,n:3236	97.0	95.4	1.6	2.5	0.5	3236
GCA_005286985.2	35813	liliopsida_odb10	C:97.4%[S:95.1%,D:2.3%],F:2.4%,M:0.2%,n:3236	97.4	95.1	2.3	2.4	0.2	3236
GCA_006176705.1	31565	liliopsida_odb10	C:87.4%[S:76.8%,D:10.6%],F:8.2%,M:4.4%,n:3236	87.4	76.8	10.6	8.2	4.4	3236
GCA_012295165.1	32474	liliopsida_odb10	C:79.1%[S:72.8%,D:6.3%],F:9.8%,M:11.1%,n:3236	79.1	72.8	6.3	9.8	11.1	3236
GCA_018294505.1	310065	liliopsida_odb10	C:98.9%[S:2.1%,D:96.8%],F:1.0%,M:0.1%,n:3236	98.9	2.1	96.8	1.0	0.1	3236
GCA_018446385.1	74001	liliopsida_odb10	C:92.9%[S:12.5%,D:80.4%],F:4.8%,M:2.3%,n:3236	92.9	12.5	80.4	4.8	2.3	3236
GCA_019359835.1	36487	liliopsida_odb10	C:95.4%[S:91.1%,D:4.3%],F:3.5%,M:1.1%,n:3236	95.4	91.1	4.3	3.5	1.1	3236
GCA_019914995.1	25661	liliopsida_odb10	C:91.8%[S:82.3%,D:9.5%],F:4.2%,M:4.0%,n:3236	91.8	82.3	9.5	4.2	4.0	3236
GCA_020740505.1	27866	liliopsida_odb10	C:94.6%[S:77.8%,D:16.8%],F:4.1%,M:1.3%,n:3236	94.6	77.8	16.8	4.1	1.3	3236
GCA_021605205.1	79806	liliopsida_odb10	C:92.8%[S:88.7%,D:4.1%],F:3.3%,M:3.9%,n:3236	92.8	88.7	4.1	3.3	3.9	3236
GCA_023646675.1	140237	liliopsida_odb10	C:98.8%[S:2.6%,D:96.2%],F:0.9%,M:0.3%,n:3236	98.8	2.6	96.2	0.9	0.3	3236
GCA_027726005.1	29099	liliopsida_odb10	C:88.0%[S:84.8%,D:3.2%],F:5.0%,M:7.0%,n:3236	88.0	84.8	3.2	5.0	7.0	3236
GCA_030411765.1	34637	liliopsida_odb10	C:96.9%[S:94.3%,D:2.6%],F:2.6%,M:0.5%,n:3236	96.9	94.3	2.6	2.6	0.5	3236
GCA_030737835.1	25727	liliopsida_odb10	C:89.7%[S:78.0%,D:11.7%],F:5.8%,M:4.5%,n:3236	89.7	78.0	11.7	5.8	4.5	3236
GCA_032878535.1	36594	liliopsida_odb10	C:94.7%[S:81.9%,D:12.8%],F:4.3%,M:1.0%,n:3236	94.7	81.9	12.8	4.3	1.0	3236
GCA_037176725.1	24683	liliopsida_odb10	C:83.5%[S:79.3%,D:4.2%],F:8.9%,M:7.6%,n:3236	83.5	79.3	4.2	8.9	7.6	3236
GCA_902687465.1	82130	liliopsida_odb10	C:96.3%[S:89.7%,D:6.6%],F:2.7%,M:1.0%,n:3236	96.3	89.7	6.6	2.7	1.0	3236
GCA_903166285.1	31505	liliopsida_odb10	C:97.1%[S:94.9%,D:2.2%],F:2.4%,M:0.5%,n:3236	97.1	94.9	2.2	2.4	0.5	3236
GCA_904849725.1	51568	liliopsida_odb10	C:96.0%[S:92.5%,D:3.5%],F:3.1%,M:0.9%,n:3236	96.0	92.5	3.5	3.1	0.9	3236
GCF_001433935.1	38104	liliopsida_odb10	C:97.3%[S:95.4%,D:1.9%],F:2.3%,M:0.4%,n:3236	97.3	95.4	1.9	2.3	0.4	3236
GCF_002575655.2	134333	liliopsida_odb10	C:96.1%[S:92.4%,D:3.7%],F:3.1%,M:0.8%,n:3236	96.1	92.4	3.7	3.1	0.8	3236
GCF_009730915.1	28737	liliopsida_odb10	C:85.8%[S:79.9%,D:5.9%],F:8.7%,M:5.5%,n:3236	85.8	79.9	5.9	8.7	5.5	3236
GCF_902167145.1	42058	liliopsida_odb10	C:95.9%[S:79.4%,D:16.5%],F:3.5%,M:0.6%,n:3236	95.9	79.4	16.5	3.5	0.6	3236
