GCA_030737835.1	Acorus gramineus	1	169	0	0	0
GCA_037176725.1	Posidonia oceanica	1	82	0	0	0
GCA_012295165.1	Asparagus setaceus	4	130	0	0	0
GCA_006176705.1	Cocos nucifera	3	131	0	0	0
GCA_027726005.1	Juncus effusus	1	401	0	0	0
GCF_001433935.1	Oryza sativa	22	503	3	3	2
GCA_023646675.1	Avena sativa	48	1542	1	1	1
GCA_000005505.4	Brachypodium distachyon	22	330	7	4	6
GCA_904849725.1	Hordeum vulgare	19	463	0	0	0
GCA_902687465.1	Secale cereale	26	923	0	0	0
GCA_021605205.1	Aegilops longissima	29	1035	2	2	1
GCF_002575655.2	Aegilops tauschii 	15	758	0	0	0
GCA_018294505.1	Triticum aestivum	73	2798	11	9	9
GCA_030411765.1	Eleusine indica	16	282	0	0	0
GCA_903166285.1	Sorghum bicolor	13	333	2	1	2
GCF_902167145.1	Zea mays	7	132	0	0	0
GCA_005286985.2	Setaria viridis	24	383	1	1	1
GCA_019359835.1	Pharus latifolius	14	351	3	3	1
GCA_020740505.1	Typha latifolia	2	309	0	0	0
GCA_032878535.1	Musa acuminata	9	162	1	1	1
GCA_018446385.1	Zingiber officinale	27	486	0	0	0
GCF_009730915.1	Dioscorea rotundata	2	264	0	0	0
GCA_019914995.1	Acanthochlamys bracteata	2	136	0	0	0
